user_id,user_id_str
887241948,"""887241948"""
32189132,"""32189132"""
145313067,"""145313067"""
894970154181955584,"""894970154181955584"""
404516699,"""404516699"""
1175077831975436288,"""1175077831975436288"""
3006964714,"""3006964714"""
585758436,"""585758436"""
142675822,"""142675822"""
26930792,"""26930792"""
120202126,"""120202126"""
4347435917,"""4347435917"""
255926967,"""255926967"""
1262149523763150848,"""1262149523763150848"""
824209432431259648,"""824209432431259648"""
139159452,"""139159452"""
449098229,"""449098229"""
2826520046,"""2826520046"""
238252964,"""238252964"""
1278377131752357890,"""1278377131752357890"""
963451247700398080,"""963451247700398080"""
3119158723,"""3119158723"""
3953803215,"""3953803215"""
311767440,"""311767440"""
863129333220691969,"""863129333220691969"""
18424636,"""18424636"""
155613386,"""155613386"""
359954173,"""359954173"""
3098190712,"""3098190712"""
25000120,"""25000120"""
103330346,"""103330346"""
2800651309,"""2800651309"""
37416154,"""37416154"""
20371543,"""20371543"""
32616774,"""32616774"""
1452599786,"""1452599786"""
197819913,"""197819913"""
443168706,"""443168706"""
17702835,"""17702835"""
735470175852597248,"""735470175852597248"""
3356293709,"""3356293709"""
382836952,"""382836952"""
318716757,"""318716757"""
719692182261735424,"""719692182261735424"""
4739706895,"""4739706895"""
4699063596,"""4699063596"""
527071710,"""527071710"""
923341988228820993,"""923341988228820993"""
1242893117017034752,"""1242893117017034752"""
4276479553,"""4276479553"""
785356793161641984,"""785356793161641984"""
1237057763995529220,"""1237057763995529220"""
1242202177864708097,"""1242202177864708097"""
1158859269875220481,"""1158859269875220481"""
48677784,"""48677784"""
2902097528,"""2902097528"""
845945042,"""845945042"""
773549737991606272,"""773549737991606272"""
1233732563488985089,"""1233732563488985089"""
1186361051488624640,"""1186361051488624640"""
1234057782283972608,"""1234057782283972608"""
1230526836448407552,"""1230526836448407552"""
18389620,"""18389620"""
17299845,"""17299845"""
537409999,"""537409999"""
21277072,"""21277072"""
803005117620486144,"""803005117620486144"""
20051549,"""20051549"""
9116832,"""9116832"""
358889459,"""358889459"""
142519489,"""142519489"""
193545764,"""193545764"""
17917788,"""17917788"""
305977535,"""305977535"""
1155320305059057664,"""1155320305059057664"""
1095387590470062080,"""1095387590470062080"""
97498632,"""97498632"""
263820975,"""263820975"""
773362674725818370,"""773362674725818370"""
905588722950864896,"""905588722950864896"""
985008033217556482,"""985008033217556482"""
275745444,"""275745444"""
395142271,"""395142271"""
42925732,"""42925732"""
823232560981569539,"""823232560981569539"""
1108055156803948556,"""1108055156803948556"""
47340069,"""47340069"""
151314502,"""151314502"""
212056045,"""212056045"""
746495065628024832,"""746495065628024832"""
889598968874897409,"""889598968874897409"""
155655860,"""155655860"""
969205032938868740,"""969205032938868740"""
844610880,"""844610880"""
496186761,"""496186761"""
1227659238169829376,"""1227659238169829376"""
1052989008287023105,"""1052989008287023105"""
1208227944365207552,"""1208227944365207552"""
47538470,"""47538470"""
636704806,"""636704806"""
1257459384,"""1257459384"""
853989720870793216,"""853989720870793216"""
17084195,"""17084195"""
1087412846,"""1087412846"""
419238022,"""419238022"""
61863624,"""61863624"""
807459831984558080,"""807459831984558080"""
33377480,"""33377480"""
608689183,"""608689183"""
143514828,"""143514828"""
15494618,"""15494618"""
14146435,"""14146435"""
298313488,"""298313488"""
3576826166,"""3576826166"""
73188409,"""73188409"""
840982240528080896,"""840982240528080896"""
192432588,"""192432588"""
44305152,"""44305152"""
119561245,"""119561245"""
1038984533448769539,"""1038984533448769539"""
46560646,"""46560646"""
1958026964,"""1958026964"""
851500130872184832,"""851500130872184832"""
2229181130,"""2229181130"""
39167179,"""39167179"""
360694107,"""360694107"""
472773638,"""472773638"""
914945102,"""914945102"""
721490718351499264,"""721490718351499264"""
419185817,"""419185817"""
1215799382294978561,"""1215799382294978561"""
2739187393,"""2739187393"""
485698183,"""485698183"""
3100216399,"""3100216399"""
17601600,"""17601600"""
3713809581,"""3713809581"""
1232150768590843904,"""1232150768590843904"""
1184594478780309504,"""1184594478780309504"""
16077675,"""16077675"""
453624069,"""453624069"""
16527219,"""16527219"""
1050479861318512640,"""1050479861318512640"""
849699711921651712,"""849699711921651712"""
181975115,"""181975115"""
19018627,"""19018627"""
767801708890230784,"""767801708890230784"""
1071764683,"""1071764683"""
2600311565,"""2600311565"""
19405138,"""19405138"""
388218643,"""388218643"""
874594684365975552,"""874594684365975552"""
733965998215286784,"""733965998215286784"""
1189538735223787522,"""1189538735223787522"""
1097676090133204992,"""1097676090133204992"""
272562659,"""272562659"""
230715388,"""230715388"""
100876567,"""100876567"""
15547105,"""15547105"""
16383893,"""16383893"""
72717750,"""72717750"""
2205819343,"""2205819343"""
155690517,"""155690517"""
174002842,"""174002842"""
399313607,"""399313607"""
1151441124,"""1151441124"""
26298021,"""26298021"""
1005617765414141952,"""1005617765414141952"""
19410511,"""19410511"""
107505230,"""107505230"""
825855843534909440,"""825855843534909440"""
16569010,"""16569010"""
43208052,"""43208052"""
1135719735751000065,"""1135719735751000065"""
3283821338,"""3283821338"""
276862205,"""276862205"""
991775884938891264,"""991775884938891264"""
47788196,"""47788196"""
43151804,"""43151804"""
10449842,"""10449842"""
1220033244,"""1220033244"""
25175356,"""25175356"""
17270068,"""17270068"""
402091536,"""402091536"""
163871920,"""163871920"""
163995093,"""163995093"""
14007532,"""14007532"""
606332470,"""606332470"""
2842070914,"""2842070914"""
1061733895,"""1061733895"""
243629377,"""243629377"""
740681541731356672,"""740681541731356672"""
757749517,"""757749517"""
80668395,"""80668395"""
1057648334423420928,"""1057648334423420928"""
816468160291500032,"""816468160291500032"""
575967465,"""575967465"""
3209660921,"""3209660921"""
372476072,"""372476072"""
796532276171567104,"""796532276171567104"""
388611630,"""388611630"""
28097410,"""28097410"""
518254771,"""518254771"""
773908547046375424,"""773908547046375424"""
523871316,"""523871316"""
602138056,"""602138056"""
924698343560957953,"""924698343560957953"""
826859019037847553,"""826859019037847553"""
14601934,"""14601934"""
243212564,"""243212564"""
761015933796098048,"""761015933796098048"""
709313,"""709313"""
227744268,"""227744268"""
818875092390133760,"""818875092390133760"""
20818801,"""20818801"""
148868920,"""148868920"""
305945091,"""305945091"""
2840668198,"""2840668198"""
1173643166970503169,"""1173643166970503169"""
15891841,"""15891841"""
89237846,"""89237846"""
3529727595,"""3529727595"""
731999798027538433,"""731999798027538433"""
347685350,"""347685350"""
1263082790,"""1263082790"""
3068842772,"""3068842772"""
468960922,"""468960922"""
1088824436420214790,"""1088824436420214790"""
13504902,"""13504902"""
2355984187,"""2355984187"""
16930125,"""16930125"""
872942646775468032,"""872942646775468032"""
53961824,"""53961824"""
44438068,"""44438068"""
1162422935711358976,"""1162422935711358976"""
449988959,"""449988959"""
1360482410,"""1360482410"""
372575242,"""372575242"""
1160763435895988224,"""1160763435895988224"""
634647798,"""634647798"""
325698693,"""325698693"""
3074802105,"""3074802105"""
137518753,"""137518753"""
102594136,"""102594136"""
362760795,"""362760795"""
234879892,"""234879892"""
634275825,"""634275825"""
23145378,"""23145378"""
19455864,"""19455864"""
828968369500090370,"""828968369500090370"""
284700825,"""284700825"""
15099295,"""15099295"""
1563963278,"""1563963278"""
399874536,"""399874536"""
158447714,"""158447714"""
1379259386,"""1379259386"""
50111754,"""50111754"""
1723946748,"""1723946748"""
27709599,"""27709599"""
373656656,"""373656656"""
1097886359103115265,"""1097886359103115265"""
132080101,"""132080101"""
23911915,"""23911915"""
2786291521,"""2786291521"""
3327112373,"""3327112373"""
3307608619,"""3307608619"""
2826800845,"""2826800845"""
313375200,"""313375200"""
68611923,"""68611923"""
3022643137,"""3022643137"""
840597084554289153,"""840597084554289153"""
54827190,"""54827190"""
585895788,"""585895788"""
28397634,"""28397634"""
285325826,"""285325826"""
1057071806857797632,"""1057071806857797632"""
829662252,"""829662252"""
29361857,"""29361857"""
1466002908,"""1466002908"""
42737311,"""42737311"""
2952456816,"""2952456816"""
160780289,"""160780289"""
14641454,"""14641454"""
2413267189,"""2413267189"""
889691842220101633,"""889691842220101633"""
860683282056433666,"""860683282056433666"""
19678563,"""19678563"""
3836973898,"""3836973898"""
222163846,"""222163846"""
1702984482,"""1702984482"""
122285271,"""122285271"""
2236813596,"""2236813596"""
211301250,"""211301250"""
28239249,"""28239249"""
777249772046614541,"""777249772046614541"""
2257781785,"""2257781785"""
3002126344,"""3002126344"""
2832025986,"""2832025986"""
2882781224,"""2882781224"""
19195094,"""19195094"""
763041121572388864,"""763041121572388864"""
3144304821,"""3144304821"""
30942724,"""30942724"""
2382539142,"""2382539142"""
1021576988,"""1021576988"""
394101339,"""394101339"""
2284360052,"""2284360052"""
788503268,"""788503268"""
2573587962,"""2573587962"""
1046604405091586055,"""1046604405091586055"""
95852411,"""95852411"""
442040106,"""442040106"""
206921267,"""206921267"""
867603123254296577,"""867603123254296577"""
840264128627318784,"""840264128627318784"""
296536220,"""296536220"""
371261548,"""371261548"""
4423250181,"""4423250181"""
719870958278950912,"""719870958278950912"""
750104366,"""750104366"""
17177287,"""17177287"""
274294204,"""274294204"""
3058006954,"""3058006954"""
2855856821,"""2855856821"""
1330689661,"""1330689661"""
2198816036,"""2198816036"""
