user_id,user_id_str
1291393929355509761,"""1291393929355509761"""
963825102444990465,"""963825102444990465"""
1001930240111734784,"""1001930240111734784"""
3408594317,"""3408594317"""
47282626,"""47282626"""
1276498730695274502,"""1276498730695274502"""
480492270,"""480492270"""
1060027702927917056,"""1060027702927917056"""
1247513328492122113,"""1247513328492122113"""
1266687852231835651,"""1266687852231835651"""
1253942553298317313,"""1253942553298317313"""
1231675568317399042,"""1231675568317399042"""
1203380578197876736,"""1203380578197876736"""
261431332,"""261431332"""
1124108673855320064,"""1124108673855320064"""
1179722168399212544,"""1179722168399212544"""
771016183969640449,"""771016183969640449"""
980331805915131905,"""980331805915131905"""
19913439,"""19913439"""
709901384,"""709901384"""
1229796119657549824,"""1229796119657549824"""
1166895609888038912,"""1166895609888038912"""
1223741421380931586,"""1223741421380931586"""
1208747427693334528,"""1208747427693334528"""
934890672384909312,"""934890672384909312"""
832258721648615424,"""832258721648615424"""
934490292,"""934490292"""
1188760791513817088,"""1188760791513817088"""
892065099317379074,"""892065099317379074"""
1177139937961005056,"""1177139937961005056"""
880589015933743104,"""880589015933743104"""
1143605277079609350,"""1143605277079609350"""
1159813597800927232,"""1159813597800927232"""
1171608060353232896,"""1171608060353232896"""
2390184368,"""2390184368"""
1029883026568826882,"""1029883026568826882"""
855793539753672704,"""855793539753672704"""
1039214121881935874,"""1039214121881935874"""
1162409027785150464,"""1162409027785150464"""
824731091168874496,"""824731091168874496"""
1151882431739285506,"""1151882431739285506"""
2889358505,"""2889358505"""
24935003,"""24935003"""
1146490200169668608,"""1146490200169668608"""
714790210383585280,"""714790210383585280"""
991259369554763776,"""991259369554763776"""
3431291471,"""3431291471"""
1067895565,"""1067895565"""
957360356917108736,"""957360356917108736"""
1098678217987231749,"""1098678217987231749"""
1106963460309639168,"""1106963460309639168"""
3083180709,"""3083180709"""
910540823674187777,"""910540823674187777"""
61468398,"""61468398"""
1111668107158921217,"""1111668107158921217"""
100717544,"""100717544"""
1631565228,"""1631565228"""
1114864264848736256,"""1114864264848736256"""
890319316327047168,"""890319316327047168"""
2896836085,"""2896836085"""
564012190,"""564012190"""
2475906121,"""2475906121"""
1100924632754982913,"""1100924632754982913"""
3122343200,"""3122343200"""
39935233,"""39935233"""
729521743,"""729521743"""
1689925255,"""1689925255"""
2176610345,"""2176610345"""
2859524804,"""2859524804"""
1036011084052922368,"""1036011084052922368"""
1055597728435179520,"""1055597728435179520"""
1049767500441894912,"""1049767500441894912"""
958892508825649153,"""958892508825649153"""
965577936744087552,"""965577936744087552"""
949389385606270976,"""949389385606270976"""
1037771980370530304,"""1037771980370530304"""
820395695618269185,"""820395695618269185"""
125532319,"""125532319"""
581236766,"""581236766"""
413220872,"""413220872"""
1014517726717661186,"""1014517726717661186"""
478367964,"""478367964"""
1692719250,"""1692719250"""
767290709212696576,"""767290709212696576"""
272175633,"""272175633"""
767289654747947008,"""767289654747947008"""
444351893,"""444351893"""
20004444,"""20004444"""
1019282433273942016,"""1019282433273942016"""
1006883059210309633,"""1006883059210309633"""
1017099385057042432,"""1017099385057042432"""
32541965,"""32541965"""
824134220058689537,"""824134220058689537"""
24431556,"""24431556"""
166751745,"""166751745"""
1004978945832443904,"""1004978945832443904"""
154311445,"""154311445"""
1255562935,"""1255562935"""
994677237092831232,"""994677237092831232"""
989848699835645952,"""989848699835645952"""
742377618264227841,"""742377618264227841"""
1717219453,"""1717219453"""
909261758291988480,"""909261758291988480"""
24205757,"""24205757"""
16667912,"""16667912"""
3086181871,"""3086181871"""
2378703938,"""2378703938"""
972072560153300993,"""972072560153300993"""
967463216581349376,"""967463216581349376"""
2963562771,"""2963562771"""
2401045405,"""2401045405"""
963590224969420800,"""963590224969420800"""
715717417,"""715717417"""
760516819681763329,"""760516819681763329"""
961666625593331712,"""961666625593331712"""
966160221017174017,"""966160221017174017"""
942431098319097861,"""942431098319097861"""
3244676761,"""3244676761"""
388647224,"""388647224"""
3245527554,"""3245527554"""
232108392,"""232108392"""
1221976375,"""1221976375"""
4564475574,"""4564475574"""
950102773697261570,"""950102773697261570"""
949546648514056192,"""949546648514056192"""
106172676,"""106172676"""
907386042675757058,"""907386042675757058"""
924817140573704197,"""924817140573704197"""
147627804,"""147627804"""
914377460363472896,"""914377460363472896"""
732891422370717696,"""732891422370717696"""
903529471096963072,"""903529471096963072"""
804035268919496704,"""804035268919496704"""
3293308767,"""3293308767"""
2686159746,"""2686159746"""
907309786387152896,"""907309786387152896"""
2764084864,"""2764084864"""
198349082,"""198349082"""
908370824087920641,"""908370824087920641"""
612791926,"""612791926"""
3335175233,"""3335175233"""
897791710222221313,"""897791710222221313"""
1208688576,"""1208688576"""
881964704758775808,"""881964704758775808"""
880020768947662848,"""880020768947662848"""
2347156062,"""2347156062"""
889136725758537729,"""889136725758537729"""
881145895798132738,"""881145895798132738"""
210556794,"""210556794"""
2269569373,"""2269569373"""
835922212909633537,"""835922212909633537"""
705156586038300673,"""705156586038300673"""
49264967,"""49264967"""
2601494348,"""2601494348"""
705291291517710341,"""705291291517710341"""
807679875171680258,"""807679875171680258"""
220254165,"""220254165"""
172099925,"""172099925"""
745182781701918720,"""745182781701918720"""
1865010026,"""1865010026"""
735052778582740992,"""735052778582740992"""
263760314,"""263760314"""
51465786,"""51465786"""
4832561362,"""4832561362"""
411813849,"""411813849"""
1178655536,"""1178655536"""
248909520,"""248909520"""
3028450383,"""3028450383"""
153404213,"""153404213"""
108664039,"""108664039"""
237770038,"""237770038"""
24149011,"""24149011"""
474127500,"""474127500"""
2193048972,"""2193048972"""
38870614,"""38870614"""
1115207701,"""1115207701"""
196210590,"""196210590"""
610650678,"""610650678"""
1090461266,"""1090461266"""
67400741,"""67400741"""
82450043,"""82450043"""
100195736,"""100195736"""
288243380,"""288243380"""
238298942,"""238298942"""
369431707,"""369431707"""
291922008,"""291922008"""
465304680,"""465304680"""
443934294,"""443934294"""
206094246,"""206094246"""
42911576,"""42911576"""
224351791,"""224351791"""
255648550,"""255648550"""
98331719,"""98331719"""
127169533,"""127169533"""
20527598,"""20527598"""
44369866,"""44369866"""
247951255,"""247951255"""
73871175,"""73871175"""
211959398,"""211959398"""
146416675,"""146416675"""
81642655,"""81642655"""
290643530,"""290643530"""
280492870,"""280492870"""
274696844,"""274696844"""
262729790,"""262729790"""
28579605,"""28579605"""
21775648,"""21775648"""
207055072,"""207055072"""
268110192,"""268110192"""
265881671,"""265881671"""
43850541,"""43850541"""
101760887,"""101760887"""
18378789,"""18378789"""
245897396,"""245897396"""
