user_id,user_id_str
2456146960,"""2456146960"""
973715246,"""973715246"""
369446428,"""369446428"""
1270066911125143553,"""1270066911125143553"""
1270354545399431169,"""1270354545399431169"""
1243980595,"""1243980595"""
101378292,"""101378292"""
789238416475062272,"""789238416475062272"""
803998344976576512,"""803998344976576512"""
54725778,"""54725778"""
1267751873412554752,"""1267751873412554752"""
727205401821872132,"""727205401821872132"""
1242940907143520258,"""1242940907143520258"""
29345429,"""29345429"""
2881810505,"""2881810505"""
776955422,"""776955422"""
367990636,"""367990636"""
1096568495515619328,"""1096568495515619328"""
898539776890077184,"""898539776890077184"""
992496776702758912,"""992496776702758912"""
1885354076,"""1885354076"""
1055449905525899265,"""1055449905525899265"""
1050321250042560512,"""1050321250042560512"""
710604413446950912,"""710604413446950912"""
806907749099520004,"""806907749099520004"""
747798766686638080,"""747798766686638080"""
2332739319,"""2332739319"""
955521156471230465,"""955521156471230465"""
950470452715184130,"""950470452715184130"""
256633913,"""256633913"""
3253976508,"""3253976508"""
989279897129488385,"""989279897129488385"""
3528395835,"""3528395835"""
3271177476,"""3271177476"""
410752668,"""410752668"""
862018921494450178,"""862018921494450178"""
809309,"""809309"""
302870540,"""302870540"""
923541291413143553,"""923541291413143553"""
970180355092336640,"""970180355092336640"""
2859115000,"""2859115000"""
764120771572686848,"""764120771572686848"""
69295480,"""69295480"""
2192378629,"""2192378629"""
115758947,"""115758947"""
33207582,"""33207582"""
17869841,"""17869841"""
886290748064358401,"""886290748064358401"""
2321991126,"""2321991126"""
893573490686734336,"""893573490686734336"""
32820923,"""32820923"""
3001563442,"""3001563442"""
3105696458,"""3105696458"""
860493069245964288,"""860493069245964288"""
3328342377,"""3328342377"""
870221138852446208,"""870221138852446208"""
867971531841847296,"""867971531841847296"""
867521341985083392,"""867521341985083392"""
862314511964962817,"""862314511964962817"""
2893087058,"""2893087058"""
18319252,"""18319252"""
43533112,"""43533112"""
2856008551,"""2856008551"""
773707346568736768,"""773707346568736768"""
3380526412,"""3380526412"""
3084134507,"""3084134507"""
2728625597,"""2728625597"""
1347739928,"""1347739928"""
752689102571446272,"""752689102571446272"""
1004685241,"""1004685241"""
715645147199963136,"""715645147199963136"""
825920911673024513,"""825920911673024513"""
838491348328148997,"""838491348328148997"""
819252142225682432,"""819252142225682432"""
814931454832603136,"""814931454832603136"""
2287609658,"""2287609658"""
1345203726,"""1345203726"""
52791783,"""52791783"""
2151344868,"""2151344868"""
798156793608359936,"""798156793608359936"""
29714629,"""29714629"""
2915837286,"""2915837286"""
430169940,"""430169940"""
3146119377,"""3146119377"""
363843843,"""363843843"""
796097963734999044,"""796097963734999044"""
794225651075063808,"""794225651075063808"""
772886993961353217,"""772886993961353217"""
16359525,"""16359525"""
3070076966,"""3070076966"""
2482678027,"""2482678027"""
606496801,"""606496801"""
10583102,"""10583102"""
163747160,"""163747160"""
2287452872,"""2287452872"""
239560078,"""239560078"""
19089077,"""19089077"""
249189556,"""249189556"""
34342722,"""34342722"""
540168513,"""540168513"""
14886553,"""14886553"""
24708458,"""24708458"""
160327445,"""160327445"""
2553218322,"""2553218322"""
2617771836,"""2617771836"""
345377766,"""345377766"""
765332021895897094,"""765332021895897094"""
732757159834963968,"""732757159834963968"""
227307582,"""227307582"""
1488675907,"""1488675907"""
102246979,"""102246979"""
37080312,"""37080312"""
125679814,"""125679814"""
3261356389,"""3261356389"""
54317231,"""54317231"""
13721752,"""13721752"""
205360046,"""205360046"""
436363834,"""436363834"""
40720843,"""40720843"""
1160875688,"""1160875688"""
